CustomerID,Lookalikes
C0001,"[('C0192', 0.796), ('C0112', 0.792), ('C0184', 0.755)]"
C0002,"[('C0106', 0.901), ('C0029', 0.842), ('C0134', 0.776)]"
C0003,"[('C0151', 0.758), ('C0110', 0.713), ('C0144', 0.695)]"
C0004,"[('C0165', 0.973), ('C0175', 0.884), ('C0155', 0.878)]"
C0005,"[('C0007', 0.904), ('C0186', 0.825), ('C0140', 0.805)]"
C0006,"[('C0168', 0.88), ('C0171', 0.823), ('C0185', 0.797)]"
C0007,"[('C0005', 0.904), ('C0140', 0.843), ('C0159', 0.763)]"
C0008,"[('C0084', 0.76), ('C0049', 0.754), ('C0098', 0.753)]"
C0009,"[('C0058', 0.915), ('C0119', 0.899), ('C0097', 0.882)]"
C0010,"[('C0062', 0.886), ('C0029', 0.707), ('C0002', 0.688)]"
C0011,"[('C0153', 0.853), ('C0174', 0.845), ('C0171', 0.768)]"
C0012,"[('C0195', 0.928), ('C0065', 0.824), ('C0013', 0.808)]"
C0013,"[('C0099', 0.843), ('C0143', 0.826), ('C0087', 0.815)]"
C0014,"[('C0097', 0.875), ('C0033', 0.873), ('C0128', 0.846)]"
C0015,"[('C0123', 0.866), ('C0058', 0.862), ('C0036', 0.831)]"
C0016,"[('C0183', 0.91), ('C0067', 0.769), ('C0042', 0.723)]"
C0017,"[('C0075', 0.917), ('C0156', 0.832), ('C0101', 0.81)]"
C0018,"[('C0117', 0.861), ('C0114', 0.803), ('C0182', 0.784)]"
C0019,"[('C0121', 0.87), ('C0119', 0.783), ('C0147', 0.77)]"
C0020,"[('C0050', 0.866), ('C0080', 0.83), ('C0140', 0.8)]"
